1	但是我不能去參加，因為我有一點事情阿！	但是我不能去參加，因為我有一點事情啊！
2	他目前在一個書店工作，每周一天，一天四個小時，這樣工作就不會影響到她的學習。	她目前在一個書店工作，每週一天，一天四個小時，這樣工作就不會影響到她的學習。
4	問題就是「半工半讀」又兩片影像，又好處並也存在壞處。	問題就是「半工半讀」有兩邊影響，有好處並也存在壞處。
2	而大眾對於其好壞方面的比例又不同的判斷，所以對其的態度也完全不一至。	而大眾對於其好壞方面的比例有不同的判斷，所以對其的態度也完全不一致。
3	一般大一、大二學生都坐家師或發廣告片，大三、大四學生可以在某些公司坐半天工作。	一般大一、大二學生都做家事或發廣告片，大三、大四學生可以在某些公司做半天工作。
1	在大學生的看法中，有人還把半工半讀作為評選大學生能力的一個目標，意思是誰可以半工半讀才是高手的！	在大學生的看法中，有人還把半工半讀做為評選大學生能力的一個目標，意思是誰可以半工半讀才是高手的！
2	在日本，大學生打工的情況很不偏。	在日本，大學生打工的情況很普遍。
1	我覺得大學生打工賺錢減少父母的負擔是個好時。	我覺得大學生打工賺錢減少父母的負擔是個好事。
2	有人反對大學生打工，是因為大學生因該專心念書而不因該在打工上浪費時間。	有人反對大學生打工，是因為大學生應該專心念書而不應該在打工上浪費時間。
2	如果沒有打工經驗沒辦法辦段找哪一個行業等。	如果沒有打工經驗沒辦法判斷找哪一個行業等。
1	在我的國家，大學生打工的情況也普遍。不至大學生，很多高中生已經有一些打工的經驗。	在我的國家，大學生打工的情況也普遍。不只大學生，很多高中生已經有一些打工的經驗。
1	所產生這個情形的原因大概可分三方面來看，一是國內經濟的要求，一是個個家庭的情況，一是學生自己的選擇。	所產生這個情形的原因大概可分三方面來看，一是國內經濟的要求，一是各個家庭的情況，一是學生自己的選擇。
1	雖然我覺得有點辛苦，可使沒有遲到過開始上班的時間。我的責任感不准我睡過頭了。	雖然我覺得有點辛苦，可是沒有遲到過開始上班的時間。我的責任感不准我睡過頭了。
1	在捷克好像沒有人文這樣的問題，幾乎每個大學生甚至高中生都有打工的經驗。	在捷克好像沒有人問這樣的問題，幾乎每個大學生甚至高中生都有打工的經驗。
1	父母自然而然地給學生一些零用錢，但是通常考盧不到現代的價錢跟他們讀書時候的價錢不太一樣。	父母自然而然地給學生一些零用錢，但是通常考慮不到現代的價錢跟他們讀書時候的價錢不太一樣。
1	跟同學快快樂樂地打工，不知不覺的賺錢，根本感覺不到工作辛苦。	跟同學快快樂樂地打工，不知不覺地賺錢，根本感覺不到工作辛苦。
1	我認為打工教學生根陌生人在自然的環境相處，而是不同行業的人，不像學校只有老師和同學的環境。	我認為打工教學生跟陌生人在自然的環境相處，而是不同行業的人，不像學校只有老師和同學的環境。
2	但同時也發現座在我前面的同學遽然在作弊，而且不只是一個，是坐在那一區的一群人在一起作弊。	但同時也發現坐在我前面的同學居然在作弊，而且不只是一個，是坐在那一區的一群人在一起作弊。
1	我想這是因為他們還沒有碰過外國人的關西，或是發現他們是故意想要欺負的話，就想成他們是不懂事的小朋友，可憐他們。	我想這是因為他們還沒有碰過外國人的關係，或是發現他們是故意想要欺負的話，就想成他們是不懂事的小朋友，可憐他們。
1	我們沒有做錯事的，我們做的認真，一定有結果的！	我們沒有做錯事的，我們做得認真，一定有結果的！
1	妳上課很忙綠，我知道，我也忙著寫論。	妳上課很忙碌，我知道，我也忙著寫論。
1	我那時不知所措，蒙然大哭。	我那時不知所措，猛然大哭。
1	事情過了他們也不生我的氣了，但是只有那個朋有是一直沒跟我說話。	事情過了他們也不生我的氣了，但是只有那個朋友是一直沒跟我說話。
1	我也曾經有跟你類似的經驗，當時，我真得很難過。	我也曾經有跟你類似的經驗，當時，我真的很難過。
1	而且，同學說我拿他的錢包的時候，真得很生氣。	而且，同學說我拿他的錢包的時候，真的很生氣。
1	現在回到家，慢慢再想起今天的事情，一定對妳感到抱歉，改天應該會想妳道歉。	現在回到家，慢慢再想起今天的事情，一定對妳感到抱歉，改天應該會向妳道歉。
1	不要緊，美英，我相信妳覺對不是那種會偷別人東西的人。	不要緊，美英，我相信妳絕對不是那種會偷別人東西的人。
1	那就先這樣吧，祝妳這件事情能夠圓滿若幕，在學校之後的生活當中也一切順利。	那就先這樣吧，祝妳這件事情能夠圓滿落幕，在學校之後的生活當中也一切順利。
2	聽說，妳的工課愈來愈重，但我相心妳會一定完成。	聽說，妳的功課愈來愈重，但我相信妳會一定完成。
1	我相心男同學他本身有毛病，換句話說，我認為這一場誤會並不是妳個人的問題，而是他心理上或個性上的問題。	我相信男同學他本身有毛病，換句話說，我認為這一場誤會並不是妳個人的問題，而是他心理上或個性上的問題。
1	我上高中的那時候，在我們班裡，我跟一位同學間的關系不好。	我上高中的那時候，在我們班裡，我跟一位同學間的關係不好。
1	而且在我們班中，只有我跟她的關系最不好的。	而且在我們班中，只有我跟她的關係最不好的。
1	朋友之間的關系偶爾發生誤會的情況也是難免的，可是這不一定是不好的。	朋友之間的關係偶爾發生誤會的情況也是難免的，可是這不一定是不好的。
2	誰知道，明天來上課的時候，她會主動想跟你關系合好。	誰知道，明天來上課的時候，她會主動想跟你關係和好。
1	他如此做的不是應為他真正地懷疑妳。也不是因為妳看起來是個小偷，因為我保證妳不像。	他如此做的不是因為他真正地懷疑妳。也不是因為妳看起來是個小偷，因為我保證妳不像。
1	這幾天過得好碼？我看到你寄給我的信之後，非常擔心妳，由於這次發生的事而心情不好。	這幾天過得好嗎？我看到你寄給我的信之後，非常擔心妳，由於這次發生的事而心情不好。
2	那部很刺激，妳看過嗎。好像叫「通激犯」，妳要是沒看過，那天我們一起看看好嗎？	那部很刺激，妳看過嗎。好像叫「通緝犯」，妳要是沒看過，哪天我們一起看看好嗎？
1	面對今天妳被懷疑偷錢包的事情，卻實我覺得妳應該發點菩薩心，把自己跟被偷東西的人換位子想。心	面對今天妳被懷疑偷錢包的事情，確實我覺得妳應該發點菩薩心，把自己跟被偷東西的人換位子想。心
1	妳是一個忒棒的人，一定要珍惜妳的生命。	妳是一個很棒的人，一定要珍惜妳的生命。
2	因為現在，我們再得這一時代，就是不能相信別人家的很冷淡的時代嘛！	因為現在，我們在的這一時代，就是不能相信別人家的很冷淡的時代嘛！
1	你別再難過，你跟我一樣要相信別人喝社會的人嘛！	你別再難過，你跟我一樣要相信別人和社會的人嘛！
2	加油！這間是不是你的問題，不是你看起來小兔的樣子發生這個問題，這就是容易懷疑別人的他的問題。	加油！這件事不是你的問題，不是你看起來小兔的樣子發生這個問題，這就是容易懷疑別人的他的問題。
1	請不要太難過你朋有這麼有反應也是理所當然的嘛。	請不要太難過你朋友這麼有反應也是理所當然的嘛。
1	假如哪天你是被丟書包的人呢你會怎麼辦呢，你會向他一樣這麼做嗎，還是有其他辦法呢。	假如哪天你是被丟書包的人呢你會怎麼辦呢，你會像他一樣這麼做嗎，還是有其他辦法呢。
1	救我的想法呢，我可能也會很難過吧但是我也會讓她找在我書包，先讓他不會繼續懷疑我然後幫她找回來看看他那時會對我怎樣。	就我的想法呢，我可能也會很難過吧但是我也會讓她找在我書包，先讓他不會繼續懷疑我然後幫她找回來看看他那時會對我怎樣。
1	不要太難過了，反正通過這件是大家都知道你是怎麼樣的，這對你也不是很好嗎？	不要太難過了，反正通過這件事大家都知道你是怎麼樣的，這對你也不是很好嗎？
2	我也知道你很難過也想找個辦法何以發洩，而大聲喊也是各辦法。	我也知道你很難過也想找個辦法可以發洩，而大聲喊也是個辦法。
